50,10 gennaio 2020,Reffinson,"A mio avviso, attualmente il miglior ristorante di pesce su Roma come Qualità/prezzo/cortesia  Vivamente consigliato."
50,6 gennaio 2020,22gloria228,"Incuriosita dalla sua nomea, ero proprio curiosa di provare la proposta de Le Quattro Monete.Devo dire che la qualità dei piatti rispecchia in toto la sua buona fama.Il menù si mantiene sul tradizionale ma presenta occasionalmente accostamenti e cotture più ricercati, soprattutto per quanto riguarda gli antipasti. Il pesce era freschissimo. Anche i dolci si sono rivelati molto buoni, nonostante le portate più sfiziose fossero proprio quelle degli stuzzichini iniziali.Rapporto qualità prezzo corretto per ciò che viene offerto. "
50,21 dicembre 2019,danieleantoniol,"Ristorante ristrutturato da poco o ben tenuto, pulito, personale cordiale ed in gamba , complimenti al proprietario ed allo staff ."
50,21 dicembre 2019,CarloD341,"Siamo stati per una cena di lavoro tra colleghi , dall’antipasto al dolce tutto perfetto ,conosco molto bene la qualità del pesce , i piatti oltre che eccezionali era un peccato mangiarli molto coreografi fatti con le mani dal cuoco con AMORE e PASSIONE.La Cameriera che si è occupata del nostro tavolo , oltre la gentilezza era molto preparata e spiegava nei minimi particolari i piatti da lei consigliati ,,,,,,il conto secondo ,e è in linea con quello che abbiamo mangiato e bevuto la TERMOIDROGAS SRL Vi ringrazia molto e ci vediamo alla prossima "
50,9 dicembre 2019,and0986,"Siamo stati giovedì sera a cena in quattro per la prima volta. Abbiamo preso antipasto di crudo e cotto, cozze e vongole e frittura di moscardini. Tutti antipasti eccellenti pesce freschissimo, cucinato rispettando la materia prima ma con una vena innovativa e mai scontata dallo chef. Abbiamo proseguito con un primo a testa (tutti di livello altissimo) e la ricciola in porchetta come secondo da dividere. La ricciola era veramente eccezionale. Il conto è stato di una cinquantina a testa prezzo più che in linea con il pesce di prima qualità e due bottiglie di vermentino che hanno ottimamente accompagnato il pasto. Ristorante quasi a livello di uno stellato assolutamente consigliato per occasioni particolari.Sala un po’ piccola pochi coperti."
50,7 dicembre 2019,potamartino59,Venuti in questo ristorante per ricerca . Devo dire che il servizio è ottimo il locale pulito e splendente . Poi il cibo molto buono al di sopra della media 5 stelle meritate antipasti eccezionali primi altrettanto. Cosa dire da prenotare e provare per credere complimenti allo staff. 
50,2 dicembre 2019,AndreaL629,"La prima cosa che colpisce in questo ristorante è il servizio visto che per circa 50 coperti c'erano 4 ragazze sorridenti e professionali per la sala. Visto che è abbastanza piccolo occorre necessariamente prenotare. La qualità del cibo è ottima, i crudi su tutto ma anche i primi piatti davvero eccezionali. Unica cosa che non mi ha fatto impazzire è stato il polipo, ben cotto ma abbastanza ""secco"" servito con una patata bollita...forse li si può fare di più…..per il resto tutto eccezionale. Tornerò sicuramente. Bravi"
40,18 novembre 2019,sal9497,"Un piccolo locale (prenotare) con un numero di clienti che consente la preparazione e la cura dei piatti in modo ricercato. Antipasti crudi, antipasti cotti, bella presentazione, nuovi e buoni. Nei primi, spaghetti cannolicchi e lupini e Amatriciana di pesce avrei gradito un po' più di ""pesce"". Comunque buoni. Buona la scelta del vino soprattutto per la presenza di cantine emergenti dei Castelli Romani. Da Ospite il prezzo è ""ottimo"". "
50,10 novembre 2019,bruna n,Eccellente la qualità del pesce presentazione sempre eccellente  personale e proprietario gentile e disponibile. Ci torno sempre volentieri. Cucina innovativa!!
50,6 novembre 2019,lazio62,"Consigliata da amici, ho prenotato per festeggiare un compleanno speciale. Accoglienza, simpatia e professionalità del personale è stato solo l'inizio della serata. Abbiamo gustato i crudi eccezionali e gli antipasti sfiziosi. I primi, tutti diversi e tutti buonissimi, sono stati serviti nello stesso momento. Fritture e pescato del giorno sono stati apprezzati da tutti. Assolutamente da provare."
50,4 novembre 2019,salvofranco,"Bellissimo pranzo domenicale al ristorante ""Le Quattro monete"". Il locale non è grande ma è molto accogliente e vi si respira un'atmosfera familiare. Il personale di sala è assai cortese e prodigo di consigli. Le portate sono di ottima qualità e di pregevole fattura anche sotto il profilo estetico. Livello ottimo sotto tutti i punti di vista, è piaciuto veramente tutto. Ritorneremo sicuramente. Consigliatissimo! Complimenti allo staff tutto."
50,28 ottobre 2019,Marco M,"Sono due anni che manco da Roma, appena tornato sono subito andato da Fabrizio, che bello trovare il servizio sempre impeccabile gentilezza e soprattutto Il cibo, è migliorato ulteriormente, anche se pareva difficile, che dire continuate così"
50,21 ottobre 2019,Giosuè B,"Sono stato per la prima volta con degli amici ed ho fatto una bella figura. Piatti presentati bene, molto colorati e molto buoni. Ottimi i crudi di mare. Consigliato."
50,19 ottobre 2019,emilianuw,"Io e la mia ragazza abbiamo deciso, dietro consiglio, di passare il nostro secondo anniversario qui. Il locale è estremamente curato nel design. Il personale di sala sempre molto cortese ed attento al cliente per qualsiasi necessità. Ci é stata presentata una menu ed una carta dei vini molto fornita, nonostante (unica pecca) qualche vino non fosse disponibile sebbene indicato. Ci è stato offerto un piccolo antipasto ed un flûte di prosecco, estremamente apprezzati. Il prezzo è estremamente competitivo, e le materie prime fresche. Complessivamente, ordinando una bottiglia di vino sui 25 euro, un pescato del giorno, un primo di pesce e una frittura, ci siamo trovati un conto leggermente superiore agli 85 euro. Che dire, torneremo assolutamente "
40,14 ottobre 2019,giovannibA8693NW,"Sono stato in diverse occasioni in questo ristorante e mi sono trovato molto bene sia per la gentilezza del personale sia per la qualità del pesce che non mi permetto di discutere in quanto freschissimo. Ho sempre pagato il giusto (intorno a 40/45 euro), ma questa volta sono uscito completamente insodisfattissimo !!! Reputo estremamente esagerato far pagare 4 ostriche, 4 gamberi rossi crudi e 4 scampi anch'essi crudi la somma di ben 66 euro !!! (14 + 16 + 36). Indubbiamente freschi, per carità ma neanche fosse un ristorante pentastellato. Mi dispiace, anche se si mangia bene non ci metterò più piede è estremamente esagerato !!!!!!!!!!!!!"
50,14 ottobre 2019,andrea_rossi_roma,"Uno dei pochissimi ristoranti che mettono il cliente al centro. Davvero coccolati dai camerieri davvero gentilissimi, pazienti e competenti. Pesce freschissimo che viene mostrato prima della cottura (una cosa che purtroppo non fa più nessuno) pochi coperti ma la cura e l'attenzione che ci si aspetta da professionisti veri. Astice alla catalana tra i migliori mai mangiati. Vini eccezionali. Per ora non possiamo che dargli 10/10, tenendo anche conto di un prezzo davvero modico. Speriamo si mantenga così nel tempo!"
50,9 ottobre 2019,Francesca141,"Pesce freschissimo, piatti curati nell’aspetto e ricercati negli accostamenti... sapori sublimi! Una piacevole scoperta, da provare assolutamente!"
50,27 settembre 2019,MatteoPiano96,"Il locale è piccolo ma curato e molto pulito. Il personale accogliente, gentile e alla mano. La qualità del pesce è eccellente e i piatti sono ben eseguiti. I prezzi sono più alti della media, ma completamente giustificati dalla qualità e ricercatezza dei piatti. Super consigliato!! "
20,19 settembre 2019,francesco m,"Sono stato a festeggiare il mio anniversario di matrimonio. Locale piccolo, pesce fresco,occorre prenotare. Porzioni scarse e prezzi ultra cari. Dico solo che un cestino di pane 4 euro e 50 e un dolce 7 euro!!! Da evitare!!!"
40,17 settembre 2019,oroesangueW,"Il ristorante all'esterno non è molto invitante, invece dentro il locale è ben curato, anche se qualche tavolino in meno sarebbe meglio. La qualità del pesce si sente in tutti i piatti, alcuni ben riusciti e altri meno. Carta dei vini decente, personale preparato, prezzi un po' alti sui primi ma corretti per il resto. Consigliato."
40,15 settembre 2019,maurov567,Ottimi piatti personale gentile unica pecca se fai entrare i cani devi starci attento il tavolo vicino al mio tutto il pranzo con il suo cagnolino a pelo lungo sulle gambe che se lo accarezzava e se mi permettete i peli volano!!
50,8 agosto 2019,63valentinai,"Non ci sono parole per descrivere la gentilezza dei camerieri, come non basterebbero parole belle per descrivere la qualità del pesce!Ostriche belle cicciotte succose.Pesce fresco e si vede!!Antipasti gourmet, belli da vedere e buoni da mangiare.Paste favolose, soprattutto quella al tartufo.Consiglierei a chiunque questo ristorante Non vedo l’ora di tornare "
50,2 agosto 2019,Simonettafr,"Pesce freschissimo e ben cucinato e presentato, porzioni abbondanti, anche il servizio accurato fa la differenza. Una menzione particolare va ai dolci. Veramente una piacevole serata"
50,26 luglio 2019,cladiber,"ho letto alcune recensioni che giudicano i prezzi alti anche se il cibo e' buono, e' consigliabile giudicare i prezzi giusti per un cibo scadente. ho notato oltre le ottime portate, una preparazione professionale dei camerieri, da non sottovalutare. PROVATELO!!!!!"
50,24 luglio 2019,Stefano_Twin,"Siamo stati in questo ristorante lo scorso mercoledì, per fortuna avevamo prenotato. Il ristorante era pieno.Siamo rimasti molto soddisfatti nel trovare finalmente un ottimo ristorante di pesce, la qualità e la freschezza delle materie prime si sente, superbi i crudi, egregia carta dei vini. difficile trovare qualcosa che non sia andato bene.Il prezzo, per chi cerca la qualità è giusto.Torneremo ancora a trovarvi."
30,24 luglio 2019,Re G,"Cena Fuori con amici. Ristorante carino in un quartiere storico di Roma, pesce indubbiamente fresco e di buona qualità. Una grossa lacuna sono i prezzi secondo me troppo alti vista la tipologia di piatti serviti, la quantità e soprattutto il sapore buono ma non tale da giustificare un prezzo altissimo. "
30,16 luglio 2019,rosamaria1968,"Pesce fresco, pietanze copiose, locale pulito, camerieri gentili. Unica pecca riscontrata è la cattiva gestione dei piatti ""senza glutine"": essendo celiaca e avendo appurato sia telefonicamente che su tripadvisor che il locale gestisse ""il senza glutine"", ho ordinato tranquillamente alla cameriera un'insalata di pesce, purtroppo dopo poco aihmè mi è arrivata al tavolo con una cialda di pane carasau con il glutine, ma ancor più grave il fatto che il cuoco venuto in sala, gentilmente, mi ha chiesto se la mia celiachia era grave e se eventualmente ""non avevo noia"" nel togliere eventualmente il pezzo di pane e mangiare il resto del piatto. Ovviamente, mi sono rifiutata e con cortesia mi hanno riportato in seguito un'altra insalata di mare. Quindi, considerando che il locale si difinisce in grado di gestire il senza glutine, ma di fatto non lo è, ritengo necessario da parte loro un attento approfondimento in materia."
50,7 luglio 2019,Stefx65,"Menu ben impostato e con interessanti proposte. Carta dei vini adeguata. Servizio con tempi di attesa praticamente nulli. Antipasto di crudi al top, Ottimi sia i calamari ripieni che la ricciola porchettata. Tutto servito sempre con abbinamenti innovativi senza però uccidere il pesce, anzi esaltandone il gusto e la freschezza. Impiattamento di livello. Unici due punti da sistemare sono il locale abbastanza rumoroso (ma era sabato sera quindi pienissimo) e il fatto che la gestione del servizio di un tavolo dovrebbe essere assegnato ad una sola persona. Ci rivedremo molto presto, complimenti!!!"
50,4 luglio 2019,JessicaJam,"Già ero stata qui un paio di volte, pesce fresco, tutto buono, staff gentilissimo e disponibile, ve lo consiglio vivamente, qui c’è qualità "
10,21 giugno 2019,ari_ric_92,"Appena arrivati ci hanno detto che lavoravano solo con pesce fresco, risotto alla crema di scampi....riso crudo e qnd ho chiesto conferma mi hanno risp che sí, il sugo era congelato, i secondi tutti congelati. Mai più!!"
50,21 giugno 2019,simonas660,Che dire??? È la terza volta che veniamo e posso solo aggiungere che la qualità paga sempre !! Bravi bravi e bravi Ottime materie prime  Pesce freschissimo è trattato col massimo “rispetto”... Torneremo ancora e ancora e ancora! Grazie 
50,10 giugno 2019,gir1luca,"Tutto il gusto del mare.... Antipasti ricercati e sfiziosi ,qualità molto alta ...così come il conto,ma si Sa che la qualità si paga ...veramente top"
40,3 giugno 2019,AndreaLugas,"Certe volte la qualità si nasconde in quartieri inaspettati ed è proprio questa che trovi al ristorante ""Le Quattro Monete"". Suggerito da un caro amico ( poco esperto di calcio ma grande esperto di pesce) questo ristorante con pochi coperti offre una qualità del prodotto e del servizio rimarchevoli. Ottimi i crudi ed il pescato del giorno. Nota di merito alle tagliatelle gamberi di mazara e tartufo. Buona la carta dei vini con giusto ricarico. Costo in linea con la qualità offerta. Assolutamente da provare "
